Episode,Score,Steps,Epsilon,Avg_Loss
4626,255.19999999999385,634,0.009998671593271896,59.687812001923284
4627,75.44999999999823,198,0.009998671593271896,49.90335691818083
4628,-2.499999999999986,13,0.009998671593271896,36.74899541414701
4629,75.14999999999955,100,0.009998671593271896,61.40818864822388
4630,159.59999999999803,240,0.009998671593271896,54.17397510210673
4631,233.69999999999806,264,0.009998671593271896,74.09778701536584
4632,-153.4,102,0.009998671593271896,52.84126264908735
4633,226.74999999999955,76,0.009998671593271896,53.06692534998844
4634,188.19999999999953,66,0.009998671593271896,54.4799622333411
4635,92.34999999999982,50,0.009998671593271896,65.088602809906
4636,23.49999999999922,393,0.009998671593271896,68.71630920041305
4637,14.050000000000026,94,0.009998671593271896,66.1551708059108
4638,300.9999999999954,449,0.009998671593271896,74.40129356978996
4639,79.6999999999999,46,0.009998671593271896,56.33628521794858
4640,290.24999999999847,207,0.009998671593271896,67.04832119411893
4641,164.9499999999997,85,0.009998671593271896,107.46791091245764
4642,93.1499999999991,140,0.009998671593271896,77.92884964261737
4643,266.3499999999973,295,0.009998671593271896,82.87256050756422
4644,271.0999999999979,278,0.009998671593271896,83.9161857906863
4645,93.24999999999932,149,0.009998671593271896,56.37795289570853
4646,179.9999999999954,570,0.009998671593271896,79.44176711032266
4647,283.44999999999845,181,0.009998671593271896,80.1943573187728
4648,91.89999999999995,30,0.009998671593271896,73.42209396362304
4649,93.89999999999995,28,0.009998671593271896,119.57821212496076
4650,204.64999999999253,809,0.009998671593271896,88.52588742919846
4651,111.59999999999988,46,0.009998671593271896,105.41788101196289
4652,34.20000000000002,42,0.009998671593271896,84.2538357689267
4653,75.89999999999992,36,0.009998671593271896,112.6447229915195
4654,290.99999999999653,374,0.009998671593271896,97.61307298180891
4655,102.74999999999966,51,0.009998671593271896,95.96986512576832
4656,161.1499999999994,273,0.009998671593271896,96.94695715851836
4657,233.49999999999886,181,0.009998671593271896,91.52053387257276
4658,342.49999999998937,1000,0.009998671593271896,89.61402187538147
4659,99.64999999999918,94,0.009998671593271896,85.52953143829995
4660,65.04999999999905,140,0.009998671593271896,77.92723385947092
4661,86.19999999999962,88,0.009998671593271896,82.49223550883207
4662,180.34999999999957,91,0.009998671593271896,84.32985138107132
4663,42.75000000000003,42,0.009998671593271896,93.92716557638985
4664,84.19999999999976,51,0.009998671593271896,104.68445768543319
4665,106.9499999999999,92,0.009998671593271896,72.66241683130679
4666,320.6999999999965,388,0.009998671593271896,92.72005132793151
4667,67.84999999999917,141,0.009998671593271896,81.7545180219285
4668,51.24999999999821,226,0.009998671593271896,82.85835825658478
4669,337.5999999999994,78,0.009998671593271896,84.7391607822516
4670,-755.7,858,0.009998671593271896,92.4227416276376
4671,307.7999999999976,266,0.009998671593271896,87.8503164205336
4672,17.60000000000005,70,0.009998671593271896,87.87893461499895
4673,113.19999999999953,71,0.009998671593271896,70.08001475267007
4674,325.39999999999776,227,0.009998671593271896,87.36194946692379
4675,-12.649999999999977,36,0.009998671593271896,99.5548210144043
4676,266.9999999999904,1000,0.009998671593271896,91.88283706092834
4677,-39.90000000000022,247,0.009998671593271896,87.35723961123571
4678,305.5999999999985,186,0.009998671593271896,86.19397009572675
4679,294.09999999999724,272,0.009998671593271896,78.10295258550083
4680,48.94999999999996,62,0.009998671593271896,88.57902469942647
4681,330.14999999999867,151,0.009998671593271896,95.27118247076376
4682,70.99999999999949,97,0.009998671593271896,101.12021141445514
4683,284.14999999999776,273,0.009998671593271896,93.95519517891573
4684,136.14999999999975,40,0.009998671593271896,100.81946816444398
4685,98.49999999999983,31,0.009998671593271896,83.84712034656155
4686,132.14999999999975,44,0.009998671593271896,85.86267757415771
4687,96.89999999999992,25,0.009998671593271896,115.85406578063964
4688,286.9999999999972,321,0.009998671593271896,90.54405913546078
4689,69.74999999999943,183,0.009998671593271896,82.96060918589107
4690,180.44999999999965,188,0.009998671593271896,80.3572296588979
4691,230.99999999999977,58,0.009998671593271896,100.9447329290982
4692,239.19999999999567,488,0.009998671593271896,94.55416584405742
4693,258.24999999999204,812,0.009998671593271896,83.7125241180946
4694,321.79999999999944,80,0.009998671593271896,101.85801148414612
4695,32.89999999999958,277,0.009998671593271896,81.49488223244568
4696,341.89999999999947,68,0.009998671593271896,82.02307448667638
4697,274.99999999999767,295,0.009998671593271896,86.55452456716763
4698,-32.15000000000076,302,0.009998671593271896,79.95978576458053
4699,222.79999999999944,89,0.009998671593271896,80.06580959277207
4700,326.3999999999996,54,0.009998671593271896,84.49327945709229
4701,290.79999999999967,62,0.009998671593271896,85.61018128548899
4702,-77.89999999999993,155,0.009998671593271896,107.08762348544214
4703,278.5999999999912,831,0.009998671593271896,103.48634440517311
4704,89.94999999999811,403,0.009998671593271896,106.55396911109943
4705,56.899999999999466,113,0.009998671593271896,114.18750646473032
4706,-46.59999999999998,19,0.009998671593271896,77.57181629381682
4707,276.24999999999966,107,0.009998671593271896,122.07170215499735
4708,258.1499999999944,641,0.009998671593271896,107.50805955074507
4709,-102.65,66,0.009998671593271896,128.45844054944587
4710,300.1999999999898,1000,0.009998671593271896,97.93061219787597
4711,-86.69999999999996,180,0.009998671593271896,92.4961727142334
4712,-185.64999999999998,219,0.009998671593271896,76.41116779797697
4713,136.3499999999998,36,0.009998671593271896,72.36986425187852
4714,84.94999999999993,26,0.009998671593271896,108.19170188903809
4715,216.49999999999693,420,0.009998671593271896,107.66083632877894
4716,-239.89999999999998,268,0.009998671593271896,109.4184808232891
4717,294.5999999999976,253,0.009998671593271896,98.10985319416514
4718,-244.70000000000095,593,0.009998671593271896,111.61685670206157
4719,237.5999999999937,643,0.009998671593271896,93.80484873770185
4720,334.94999999999834,179,0.009998671593271896,102.26413753445588
4721,78.4999999999996,90,0.009998671593271896,74.43370102776422
4722,54.89999999999969,86,0.009998671593271896,74.17968439501385
4723,297.39999999999696,321,0.009998671593271896,105.48387859320715
4724,286.149999999995,489,0.009998671593271896,82.85270773803774
4725,252.5999999999969,362,0.009998671593271896,70.25078369372457
4726,179.89999999999947,200,0.009998671593271896,67.39268020629883
4727,-50.59999999999998,23,0.009998671593271896,60.33785380487857
4728,102.24999999999886,138,0.009998671593271896,67.81808531111565
4729,133.44999999999982,47,0.009998671593271896,103.80476793329767
4730,93.94999999999979,56,0.009998671593271896,90.24120565823146
4731,78.44999999999914,119,0.009998671593271896,119.33283074963994
4732,122.04999999999905,193,0.009998671593271896,121.95299678268827
4733,256.2499999999923,735,0.009998671593271896,95.4267278294985
4734,301.2999999999966,348,0.009998671593271896,105.04914509290937
4735,261.64999999999975,64,0.009998671593271896,95.46165731549263
4736,13.70000000000006,32,0.009998671593271896,138.4361037015915
4737,84.39999999999873,172,0.009998671593271896,123.8001697340677
4738,338.74999999998965,1000,0.009998671593271896,94.05251114940643
4739,70.04999999999978,78,0.009998671593271896,87.96015382424379
4740,294.19999999999914,148,0.009998671593271896,93.589889784117
4741,321.3499999999973,280,0.009998671593271896,85.69270500455583
4742,212.69999999999965,82,0.009998671593271896,82.20514958079268
4743,82.44999999999982,78,0.009998671593271896,117.85835772294264
4744,121.49999999999989,38,0.009998671593271896,132.21511293712416
4745,315.9499999999995,63,0.009998671593271896,125.4673578171503
4746,303.7999999999986,184,0.009998671593271896,112.44080305099487
4747,-2.150000000000091,145,0.009998671593271896,94.2858666321327
4748,109.7999999999999,44,0.009998671593271896,147.3733225735751
4749,139.94999999999982,80,0.009998671593271896,131.4130121231079
4750,333.6499999999994,81,0.009998671593271896,133.5417683919271
4751,241.24999999999505,522,0.009998671593271896,116.72779923289215
4752,251.54999999999916,114,0.009998671593271896,113.72583720558568
4753,154.39999999999782,418,0.009998671593271896,122.59886139089411
4754,-61.39999999999999,20,0.009998671593271896,124.03571720123291
4755,317.7999999999995,84,0.009998671593271896,109.3254135903858
4756,275.54999999999893,189,0.009998671593271896,109.1856141771589
4757,231.94999999999771,309,0.009998671593271896,119.32646369316817
4758,-61.1500000000008,567,0.009998671593271896,102.22901734851655
4759,334.94999999999953,74,0.009998671593271896,113.86144220506823
4760,189.04999999999927,107,0.009998671593271896,111.88432593657592
4761,311.049999999998,209,0.009998671593271896,109.38858698429674
4762,218.64999999999674,424,0.009998671593271896,95.93262728655114
4763,93.99999999999994,26,0.009998671593271896,79.9795016508836
4764,289.2999999999971,302,0.009998671593271896,108.37721614963961
4765,322.59999999999917,92,0.009998671593271896,133.1532509430595
4766,171.64999999999873,160,0.009998671593271896,109.47031410932541
4767,302.39999999999776,260,0.009998671593271896,101.65218840378981
4768,192.14999999999907,271,0.009998671593271896,112.93658264272767
4769,210.49999999999125,1000,0.009998671593271896,105.15111099624633
4770,18.699999999999307,222,0.009998671593271896,93.99261520145176
4771,183.5499999999912,937,0.009998671593271896,98.71797706986695
4772,340.8999999999975,260,0.009998671593271896,73.73063092965346
4773,306.39999999999844,169,0.009998671593271896,89.58756223938168
4774,287.9999999999968,358,0.009998671593271896,79.91365131452763
4775,359.14999999998935,1000,0.009998671593271896,79.81466884231567
4776,43.75000000000003,31,0.009998671593271896,65.14960867358792
4777,121.14999999999935,143,0.009998671593271896,82.63411806013201
4778,315.29999999999956,67,0.009998671593271896,95.37484356894421
4779,280.9999999999941,583,0.009998671593271896,85.14570028785981
4780,269.19999999999635,421,0.009998671593271896,71.53634424730605
4781,302.7499999999919,737,0.009998671593271896,61.25947958222885
4782,295.24999999999386,583,0.009998671593271896,55.41962098012044
4783,206.09999999999945,410,0.009998671593271896,49.406389576051296
4784,-39.39999999999999,18,0.009998671593271896,35.8310153749254
4785,16.70000000000006,59,0.009998671593271896,52.120687985824325
4786,262.59999999998985,961,0.009998671593271896,59.287121048827075
4787,348.29999999999757,245,0.009998671593271896,70.42074642570651
4788,92.19999999999794,235,0.009998671593271896,61.86361015806807
4789,168.4499999999992,109,0.009998671593271896,79.4408546937715
4790,309.1999999999983,219,0.009998671593271896,74.4140806023933
4791,-73.29999999999993,529,0.009998671593271896,80.04397768334314
4792,329.24999999999943,83,0.009998671593271896,82.31047910667327
4793,-101.19999999999997,65,0.009998671593271896,84.37564984835112
4794,371.04999999999,1000,0.009998671593271896,82.09817949485779
4795,248.3499999999985,344,0.009998671593271896,77.15602369086687
4796,234.9499999999952,545,0.009998671593271896,72.26928371639427
4797,324.64999999999714,280,0.009998671593271896,78.91657544885364
4798,115.74999999999986,78,0.009998671593271896,58.22584165670933
4799,141.74999999999966,62,0.009998671593271896,55.025716366306426
4800,166.7499999999947,665,0.009998671593271896,71.10535119996035
4801,327.3499999999898,1000,0.009998671593271896,73.91321185016632
4802,289.3999999999983,254,0.009998671593271896,69.17913714168579
4803,90.24999999999943,92,0.009998671593271896,76.47324945615685
4804,60.14999999999998,27,0.009998671593271896,92.4894385514436
4805,210.34999999999542,552,0.009998671593271896,83.82648928269096
4806,284.44999999999953,84,0.009998671593271896,66.1476355961391
4807,236.14999999999907,117,0.009998671593271896,74.60345100337624
4808,326.54999999999916,109,0.009998671593271896,60.26672279287916
4809,75.99999999999937,149,0.009998671593271896,77.86545100628129
4810,-13.549999999999983,15,0.009998671593271896,46.45534121195475
4811,127.34999999999957,64,0.009998671593271896,82.75192093849182
4812,252.84999999999172,804,0.009998671593271896,109.9472857221442
4813,247.89999999999242,761,0.009998671593271896,90.99469554690587
4814,100.59999999999985,37,0.009998671593271896,85.95387597986169
4815,157.14999999999952,68,0.009998671593271896,142.5505619469811
4816,205.3499999999994,165,0.009998671593271896,150.01605114214348
4817,254.29999999999967,206,0.009998671593271896,106.27362509144163
4818,66.39999999999989,65,0.009998671593271896,88.18135505089393
4819,289.24999999999943,93,0.009998671593271896,123.78610633521951
4820,145.09999999999974,42,0.009998671593271896,111.99445538293747
4821,226.99999999999403,647,0.009998671593271896,101.80615830310899
4822,253.54999999999262,733,0.009998671593271896,111.95438300571207
4823,95.59999999999988,42,0.009998671593271896,55.85417804263887
4824,101.69999999999968,53,0.009998671593271896,88.39966115411723
4825,-153.34999999999988,219,0.009998671593271896,81.52546090949072
4826,314.99999999998994,1000,0.009998671593271896,87.59714728927612
4827,12.399999999999693,148,0.009998671593271896,61.29868319227889
4828,16.650000000000233,117,0.009998671593271896,87.91516680595203
4829,83.84999999999877,144,0.009998671593271896,66.75784556070964
4830,5.9500000000000455,45,0.009998671593271896,98.90301856994628
4831,-22.549999999999983,34,0.009998671593271896,86.56140731362736
4832,86.59999999999894,127,0.009998671593271896,112.83451030010313
4833,76.449999999999,140,0.009998671593271896,98.94500567572457
4834,-96.05000000000216,560,0.009998671593271896,108.23731085743223
4835,304.099999999999,159,0.009998671593271896,101.18370712328257
4836,25.05000000000001,93,0.009998671593271896,95.47833948237921
4837,200.89999999999634,465,0.009998671593271896,91.01351872721025
4838,221.99999999999875,433,0.009998671593271896,88.63175590374178
4839,108.09999999999977,49,0.009998671593271896,145.7881673306835
4840,28.699999999999932,303,0.009998671593271896,105.22652552387503
4841,231.29999999999927,208,0.009998671593271896,112.79896761820866
4842,115.64999999999736,736,0.009998671593271896,102.42974979851557
4843,275.04999999999916,170,0.009998671593271896,97.49986465678495
